아하... 진짜 재밌고 한국영화치고 CG도 좋고 다좋은데 진짜 뭔가 아쉽다 ㅠㅠ 도데체 뭐가 아쉬운거지??,8,신과함께
여기서 경수가 조금 밖에 안나옴 ㅠㅠㅠㅠ 정말 아쉬움,7,신과함께
헐~~최악×5845965 유치빤수!ㅠ,3,신과함께
_ _,1,신과함께
앞으로 죄 안짓고 살아야 겠다는 교훈을 줌,8,신과함께
"아~ 신파, 독이다!",4,신과함께
마지막에 얼마나 울었는지..늙었나..;;; 착하게삽시다..,10,신과함께
유명세에 봤는데 실망했음,5,신과함께
영화 보면서 펑펑물었네요~ 부모님 사랑에 대해 다시한번 생각하게 했던 영화네요^ ^,10,신과함께
'한국적'인 소재에 '한국적'인 감성을 담았다는 게 장점이자 단점이다.,6,신과함께
500년만에 나온 약빤 무비,10,신과함께
삶을 되돌아 보게 하는 영화네요 ~,8,신과함께
차태현 연기자 맞냐...,1,신과함께
영화속에 잘 융합된 CG가 살린 영화,7,신과함께
"근데 귀인으로 재판 올클리어 해서 다시 인간으로 환생 됬는데. 다시 태어나고 보니 완전 그지 집안에 태어나서 죽도록 고생만하고 살다가 교통사고 당해 죽어서 다시 저승에 오면 그건 상받은거임? 벌 받은 거임? 만약 그게 아니면, 귀인이 환생할 때는 완전 부자집에 좋은 환경에서 태어나는 거임? 그런거면 그럼 지금 이건희 아들 뭐 이런 놈들도 전생에는 완전 초특급 귀인이었다는 말이내? 그찮아? 맞잖아. 글고 만약에 인간 수가 지금 60억명 인데.. 이걸 애들을 더 많이 낳아서 티오를 대략 천억명 정도로 늘리면은  그 재판에서 통과될 커트라인도 좀 낮아 지겠내? 그찮아. 어짜피 사람이 태어나면 영혼을 보내줘야 하니까.  이승에서 태어나는 인구수가 늘면 늘수록  저승에서는 더많은 영혼을 보내줘야 하는거잖아. 그면 예전 같으면 통과 안되는 놈들도 ""야 공급 넘 딸린다 이 정도면 걍 통과 시켜주자"" 이렇게도 되겠내? 그지? 야 애들 많이 낳자.",8,신과함께
재밌는데주지훈하고차태현연기가조금...;,7,신과함께
"선한 죄와 진한 눈물,펑펑울고 싶거든..꼭 보자,,원없이 울 수 있다.",8,신과함께
뭔 영화가 개연성이 하나도 없어 왜 이대사가 나오는지 연관이 없어 영화보다 오글거려서 힘들었다 이건 정말 아니지,3,신과함께
영화 별 기대를 안하고 봐서 그런가 꽤 괜찮았음 CG분명 어색한 느낌인데 또 묘하게 리얼함 내용도 잼있었고 김향기?저 꼬마 여자애 지나치게 귀여움 캐스팅 살벌하네ㅋ 다만 차태현 연기가 몇년차인데 늘지를 않네 예능도 좋지만 연기 좀 연습이 ㅜㅜ,8,신과함께
참나,1,신과함께
이게 진정한 영화다,10,신과함께
사후세계에 대한 동양적 해석만 반가운 정도랄까,5,신과함께
눈물났어요ᆢᆢᆢㆍ부모님생각나서요,10,신과함께
"재미있는데, 아주 가슴을 후려파서 보는 내내 괴로움.. 내용이랑 구성이 어찌되었든 , 이 영화 까는 인간들은 이미 인간이 아니다  죽은 시체보다도 차가운 마음을 가진 존재들이다. 같은 나라에서 숨쉬는 자체가 극혐이다. 그리고 무슨 영화평에 김동욱 연기타령인가...? 영화제목이 김동욱과 함께인가,, 일반인들에게 영화란 감동과 재미를 충족 시켜주면 좋은 영화 아닌가 ? 평론가 또는 감독 아니면 작품성 따지지마라. 본인은 5분 짜리 삼류 영화도 못 만들어 낼 사람들이,",9,신과함께
김동욱 국가대표에서 깐죽이 역할했던 배우  역시나 연기력이 좋다했음 집중이 됨 동욱만,9,신과함께
ㄹㅇ 김동욱이 살림; Cg 너무 어색하고 내용도 그저그럼,5,신과함께
"역대 박스오피스 1위 명량, 2위 신과함께.. 이것이 이곳 사람들 수준..",1,신과함께
"여자분이 가끔 톤이 좀 오글오글한거, cg가끔 어색한거 외에는  나름 반전도 있고 제목이 왜 신과함께인지 다 보고 나니 이해가 가더라는. 재밌게 잘 봤어요 김동욱씨는 역시 기대했던대로 멋있었어요",8,신과함께
김동욱이 살렸다,4,신과함께
현몽에서 김동욱의 연기만이 영화다운 장면이었다. 김동욱 때문에 0점에서 1점으로 바꿈...,1,신과함께
슬프다...,8,신과함께
다좋은데 주인공이 발암이네요 왜이리 눈치없이 설쳐 어휴 ㅋㅋ,7,신과함께
희노애락을 잘 그러낸 영화~,8,신과함께
유치,6,신과함께
어벤져스 보다 낫네 신파만쫌줄0ㅣ면,8,신과함께
상업적인 영화로는 원작 화제성이 뛰어나고 좋은 편이라 여겼습니다. 그러나 전반적으로 영화 몰입이 저해되는 것이 좀 크네요.,6,신과함께
굿!!!,10,신과함께
"제가 이제껏 본 영화중에 최고였다고 얘기하고싶네요.. 개인적인 생각과 얽혀 많은것을 생각하게 해준 영화였어요. 원작을 보지않고 영화를  봐서인지 비교는 할 수 없지만, 영화 스토리만으로도, 영상만으로도, 주인공과 어머니, 동생과의 관계만으로도 많은 생각을 하게 해주었습니다.  앞으로는 좀 더 착하게 살아봐야겠단 생각도 했구요..",10,신과함께
4번째 지옥에서 잠들었음.,4,신과함께
"한국적 정서가 이런 사후생으로 이어질지 모르겠으나, 아주 흥미진진하고 그럴듯하다. 아니, 현실에서 받지 못하는 보상을 내세에라도 받고 싶은 바람일지도. 수려한 영상미와 스토리가 볼거리를 충분히 제공해준다.",8,신과함께
"이 영화는 긴장감이 없어요.  정의로운 망자라는점에서 원작과 비교되요. 비교 안하고 싶은데, 어쩔수없네요. 정의롭다면 굳이 지옥의 신판을 볼 이유가 없어요. 시작과 동시에 인간으로 환생될게 뻔하고 우린 정의로운 사람을 보려는게 아니에요. 한국의 아버지상 형제이자 나이기도 한 삶의 지친 한 남자른 보고 동일시해서 펼치는 지옥의 삶을 보고 느끼는건데, 그게 빠진거라구요.",4,신과함께
김동욱 어머니랑 대화 할때 엄청 울었네요 그렇게 기대는 안했는데 재미 있었음,8,신과함께
계속이게머야 하다가 김동욱 연기에 울엇다 ㅜㅜ,8,신과함께
영화는 관객수가 다가 아니라는 것을 알게끔 해 준 영화입니다.,3,신과함께
팡펑울었었어요,10,신과함께
슬프네...,8,신과함께
1400만 역대2위...  백성들은 미담사례를 원하나이다!,5,신과함께
오열,10,신과함께
아마 내가 여태까지 본 한국 판타지 영화 중에서 거의 최고였다!!!!!!!!,9,신과함께
오열했음.,10,신과함께
10점!,10,신과함께
펑펑 울었다,10,신과함께
최악의 영화,0,신과함께
천만레벨,3,신과함께
영화를 보면서 잠자보기는 첨이다. 이건 다큐도 아니고..,2,신과함께
ㅜㅜ 그냥 입소문이겠지 하고 봣는데  개인적으론 겁나 재밋네요~,10,신과함께
너무 재미없음... 보다가 껏네요...ㅠㅠ,0,신과함께
일단 볼만했음 메트릭스임 ㅋㅋㅋㅋ 근대 그 눈풀린 우울증 병사 갸는 말이 안되 그정도면 국군병원으로 후송되,7,신과함께
어머니가 하드캐리한 영화이고  어머니없으면 이영화는 클레멘타인급이다 그나마 어머니때문에 1점딴거다 개인적으로 스플릿영화가 이거보다 10배는 낫지않을까싶다,1,신과함께
.,9,신과함께
원작이 거의 없는 패러디 수준이지만 재미는 있음,8,신과함께
백만명도 이해안가는데 천4백만명? 잘도 낚았네요,1,신과함께
눈물은 확실히 있다,5,신과함께
"만화와는 많이 달라졌던데, 그래도 어머니의 사랑이라는 부분에서는 눈물을 흘리지 않을 수 없었다..",8,신과함께
걸작!,3,신과함께
심파=차태현,1,신과함께
웃다가도 울었던 좋은 영화.,10,신과함께
솔직히 이게 천만 영화라는게 희한해. 그냥 킬링타임으로 볼만은 해.  근데 영화적 완성도는 좋은 점수 줄수가 없네.,6,신과함께
꿀잼!내마음에저장!,10,신과함께
광고와 상영관독점 언플로 이루어진  한국영화의 지옥.  앞으로 이런류의 영화를 떡밥영화라 칭할 것이다,2,신과함께
눈요기는 되는데 무언가 부족함은 나만느낀건 아니죠? 마지막은 뭉클함ㅠㅠ,8,신과함께
재밌긴한데 역시 영화는 원작을 따라갈 순 없나보네요...마지막 장면을 보고 신과함께 2는 이승편으로 예상되고 웹툰도 재밌게 보고 있어요!주호민 화이팅!!,9,신과함께
마지막 감동코드로 울린다고 잘 만든 작품은 아닙니다. 만화는 안봤지만 1천만 관객 넘긴 대작 영화치곤 내용이 너무 개연성이 없고 허술하네요. 기대가지고 봤는데 정말 실망이 크네요.,4,신과함께
잘봤어요!,10,신과함께
"쓰레기영화, 방산비리cg",0,신과함께
1400만명에게 묻고 싶다. 볼 영화를 어떤 기준으로 고르는지 후횐 없었는지... 영화계의 시스템의 문제점만 드러낸 망작임(돈만 번다고 걸작은 아니잖아?),0,신과함께
개연성 없이 억지 감동 짜내는 3류 신파극. 보는 시간이 아까울 정도로 낮은 수준의 영화.,1,신과함께
파이날판타지15 따라했네... 굳이 그런 전투장면을 넣을 필요가 있었을까?? 원작 만화는 그런 장면 없이도 감동적이기만  하더만...그런 쓸데없는 액션들이 원작의 감동을 반감 시킨 듯 하다. 원작의 감동 반도 재현 못 한 것 같다. 근데 파이날 판타지15 같은 일본게임 따라하면 눈치 못 챌 줄 알았지??,7,신과함께
지루하고 노잼,1,신과함께
연출 많이 떨어지고 너무 신파스럽지만 그래도 재미도 있고 감동도 있고 ~~,7,신과함께
그냥 코믹 영화인줄 알았는데 마지막에 엄청 울었어요...ㅠ_ㅠ;;;; 일단...차태현님 연기 최고였고...영화 국가대표 이후 오랜만에 만난 하정우님과 김동욱님의 코믹 캐미도 인상적이였어요...주지훈님 앞으로 기대되고 김향기양 너무 귀여웠어요...그 외에도 다들 너무 연기 잘하시는 분들이라 재밌게 잘봤습니다...후속편도 기대하겠습니다...그나저나...김용화 감독님...컬링팀 소재로 국가대표 3편 준비하셔야지요...??!!!!,10,신과함께
감동,10,신과함께
웹툰이 훨씬 재밌음,7,신과함께
차태현 배우만 다른 캐스팅이었다면 집중도가 더 좋았을것을...! 차태현은 코믹에 어울림. 차태현은 멀 해도 다 장난스러움...! 코믹과 예능에서는 차태현 좋아함. 신과함께는 아님 ㅠ.ㅠ,8,신과함께
삶을 돌아보게됩니다.ㅜㅜ,10,신과함께
감동적입니다ㅜ,9,신과함께
"2시간이 넘는 시간을 지루하지 않고 흥미롭게 이끌어가는, 잘 다듬어진 이야기 구성",8,신과함께
넘 좋았어요,10,신과함께
천만 영화라고 해서 너무 기대를 많이했나 봅니다. 보는 동안 유치하단 생각 들고 천륜지옥 에서 느낀건 살아 있을때 부모님께 잘 해야겠다는 생각이 드네요. 기대없이 보면 괜찮을것 같습니다,5,신과함께
마지막 장면을 제외하면 나머진 웹툰이 훨씬 재밌당,7,신과함께
헿,10,신과함께
별로 재밌진 않았어요.....,3,신과함께
완전 재미짱! 모두의 연기력도 짱! 영화관가서 보고 돈주고 또 다운받아서 보고~~돈이 아깝지 않아요~~ 너무 감동감동,10,신과함께
만화 먼저 본 사람은 5점 이상 주기 어렵죠. ^^;,5,신과함께
돈 아깝겠다..,0,신과함께
평점 8은되야된다.,9,신과함께
넘슬퍼,10,신과함께
돈 아까워요.  두사람 코메디도 아니고  집중이 떨어짐.ㅠ,1,신과함께
아 너무슬퍼ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,10,신과함께
돈아깝다,1,신과함께
마지막엔 울면서 봤다. 한국에서도 이런 영화를 만들 수 있다니 대단하다. 동생이야기도 궁금한데 2가 빨리 나왔으면 좋겠다.,10,신과함께
그닥재미없음 웹툰은 명작인데  차태현연기만 돋보이는 영화,3,신과함께
재밌게 봤어요.,10,신과함께
.,0,신과함께
와ㅡ스케일 장난아님.CG도 너무좋고. 영화관서 못본게 후회될정도로 너무재밋고  감동있게 봤어요. 누구하나 빠짐없는 연기력때문에  더 몰입하고 봤어요 2는 꼭영화관에서 볼꺼임. 빨리나왓음좋겠다,10,신과함께
정말 잘 봤습니다. 2편이 나와도 흥행할 듯!,10,신과함께
"배우들 연기 집중도 떨어지고, 각색은 했는데 원작을 벗어나지 못한 각색인데 원작 고대로 하는 것 만 못함. 감독이 무능한거임...",0,신과함께
"평점이 낮아서 별로인 줄 알았더니, 이  정도면 굉장히 훌륭하잖아?!",9,신과함께
판타지가 아니다 지금 대한민국의 아픈곳을 속속들이 까발려내 반성하게 하는 영화,10,신과함께
대단한 영화입니다.,10,신과함께
교회 동호회에서 지옥 거론하며 비난하면서 평점 0점 줄 영화,10,신과함께
"내 두시간이 지옥 같았다.  한국영화의 퇴보는 어디까지인가 ㅜ,ㅜ",0,신과함께
내가 영화좀 볼줄 아는 사람인데 이정도면 잘만들었고 연기도 무난들 하더만 뭔 개소리들을 그렇게 해쌌냐ㅋ,9,신과함께
영화에서 중국냄새가 심하게 나는데? 이걸 1400만이 봤다구?,5,신과함께
재미없음,6,신과함께
근래에 본 영화중 정말 재밌게본 영화 평점이 낮은거보니...이해가 안가지만  호불호가갈리는듯함,10,신과함께
"절대로 중딩도 아닌 유아용, 초딩 저학년용 권선징악 동화!!!!! 성인이 보기엔 뻔하고 유치한 스토리 10세 이하 자녀들과 함께 보는 동화책을 영화화한 작품 지루한 전개 하정우 김동욱의 아까운 연기력 그 외 주,조연급 배우들은 연기를 하는건가? 학예회에서 재롱잔치 하는건가? 오글거리는 발연기와 대사..... 쪼그라든다.. 한국영화에선 기대이상의 CG 졸음과 싸우며 관람하다 결국엔 잠들어버림 범죄도시 강철비로 인해 극장에서 한국영화 관람하다가 이 영화로 인해 역시나 한국영화는 돈 낭비, 시간낭비란 고정관념이 더욱 더 강해짐 기대이상의 CG와 배우 2명의 연기력때문에 딱 1점만 줌",1,신과함께
